dependent_feature,independent_feature,beta,t_statistic,p,n,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,q
sleep_awakeningsCount,metabolite_100020419,-0.008062477078898464,-0.17454071384824627,0.8614562889464835,2258.0,100020419,Phenylalanine Metabolism,Amino Acid,1-carboxyethylphenylalanine,,,,,0.9484987186318293
sleep_efficiency,metabolite_100020419,-0.0017246676420158338,-1.529197807546119,0.1263636212152066,2149.0,100020419,Phenylalanine Metabolism,Amino Acid,1-carboxyethylphenylalanine,,,,,0.39676979271884305
sleep_minutesAfterWakeup,metabolite_100020419,0.07311263873519094,1.5716111673173232,0.11620492279887737,1942.0,100020419,Phenylalanine Metabolism,Amino Acid,1-carboxyethylphenylalanine,,,,,0.3772111966137987
sleep_minutesAsleep,metabolite_100020419,-0.005491662400983428,-0.1952828517045457,0.8451896446493272,2204.0,100020419,Phenylalanine Metabolism,Amino Acid,1-carboxyethylphenylalanine,,,,,0.9433168755182757
sleep_restlessDuration,metabolite_100020419,0.022531395524071057,0.6106251625778859,0.5415150567411662,2077.0,100020419,Phenylalanine Metabolism,Amino Acid,1-carboxyethylphenylalanine,,,,,0.7865742004393569
sleep_awakeDuration,metabolite_100020423,-0.08776370244169951,-2.252708789131571,0.02439018833893966,1932.0,100020423,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylvaline,,,,,0.15774661378925722
sleep_awakeningsCount,metabolite_100020423,0.044216497505561704,1.006114418245647,0.3144765015954152,2114.0,100020423,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylvaline,,,,,0.6184054865496426
sleep_efficiency,metabolite_100020423,-0.0016131332867045534,-1.5238020976916744,0.12771633176581046,2014.0,100020423,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylvaline,,,,,0.39843949886916236
sleep_minutesAfterWakeup,metabolite_100020423,0.02368973926257372,0.5420703802790086,0.587837118804426,1815.0,100020423,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylvaline,,,,,0.8125499950829241
sleep_minutesAsleep,metabolite_100020423,-0.012814651512176874,-0.4866043190495669,0.6265907540165767,2066.0,100020423,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylvaline,,,,,0.8333001954589447
sleep_restlessDuration,metabolite_100020423,0.0025985328549825246,0.0744323960151197,0.9406740535227437,1943.0,100020423,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylvaline,,,,,0.9773113458616908
sleep_awakeDuration,metabolite_100020425,-0.05440087289869624,-1.3787400243610894,0.16815781742595967,1701.0,100020425,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylleucine,,,,,0.4636955635780885
sleep_awakeningsCount,metabolite_100020425,-0.03261061480861062,-0.7241020448600815,0.46909499245654096,1858.0,100020425,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylleucine,,,,,0.7400698364561727
sleep_efficiency,metabolite_100020425,-0.000982911776653439,-0.9048614798343652,0.3656625503319061,1776.0,100020425,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylleucine,,,,,0.6688095775444818
sleep_minutesAfterWakeup,metabolite_100020425,0.027682110591128007,0.6237029035212154,0.5329121230776914,1606.0,100020425,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylleucine,,,,,0.7821844875866851
sleep_minutesAsleep,metabolite_100020425,-0.019331252031693162,-0.7282321476666674,0.4665660552207368,1818.0,100020425,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylleucine,,,,,0.7388388207746909
sleep_restlessDuration,metabolite_100020425,-0.008130697368009875,-0.23070773802370786,0.8175696055714499,1716.0,100020425,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,1-carboxyethylleucine,,,,,0.9335246512388654
sleep_awakeDuration,metabolite_100020478,0.031510875726713655,0.7959383360463159,0.42615931885147373,2081.0,100020478,"Fatty Acid, Dicarboxylate",Lipid,dodecadienoate (12:2)*,,,,,0.7122627643143485
sleep_awakeningsCount,metabolite_100020478,-0.024981086803648182,-0.5551513266813536,0.5788462457186778,2269.0,100020478,"Fatty Acid, Dicarboxylate",Lipid,dodecadienoate (12:2)*,,,,,0.8081569075906571
sleep_efficiency,metabolite_100020478,-0.0025632137774413907,-2.3894124813484874,0.016961333176618337,2158.0,100020478,"Fatty Acid, Dicarboxylate",Lipid,dodecadienoate (12:2)*,,,,,0.12971512373713892
sleep_minutesAfterWakeup,metabolite_100020478,0.07187021007762615,1.589026269441485,0.11221774317778715,1951.0,100020478,"Fatty Acid, Dicarboxylate",Lipid,dodecadienoate (12:2)*,,,,,0.3688429666024323
sleep_minutesAsleep,metabolite_100020478,-0.015563297073460885,-0.5681071805730298,0.570020115627448,2217.0,100020478,"Fatty Acid, Dicarboxylate",Lipid,dodecadienoate (12:2)*,,,,,0.8034953249640074
sleep_restlessDuration,metabolite_100020478,0.029239989525014175,0.8208644602864406,0.41181776953022875,2090.0,100020478,"Fatty Acid, Dicarboxylate",Lipid,dodecadienoate (12:2)*,,,,,0.7058611531128229
sleep_awakeDuration,metabolite_100020487,0.08359851603840061,1.646115689222619,0.09989233672788433,2077.0,100020487,Polyamine Metabolism,Amino Acid,N-acetyl-isoputreanine,,,,131802901.0,0.3478579284044346
sleep_awakeningsCount,metabolite_100020487,-0.06572900670520183,-1.1261436097328623,0.26022462233649923,2269.0,100020487,Polyamine Metabolism,Amino Acid,N-acetyl-isoputreanine,,,,131802901.0,0.5643955017623952
sleep_efficiency,metabolite_100020487,-0.0007713863088817949,-0.5516834687116147,0.5812225443647928,2166.0,100020487,Polyamine Metabolism,Amino Acid,N-acetyl-isoputreanine,,,,131802901.0,0.809270625788253
sleep_minutesAfterWakeup,metabolite_100020487,-0.023560138292620224,-0.40284851272437994,0.6871039890953372,1958.0,100020487,Polyamine Metabolism,Amino Acid,N-acetyl-isoputreanine,,,,131802901.0,0.8691929918340171
sleep_minutesAsleep,metabolite_100020487,0.05010158990791926,1.4322444265626009,0.15221575003953927,2218.0,100020487,Polyamine Metabolism,Amino Acid,N-acetyl-isoputreanine,,,,131802901.0,0.43930002980913585
sleep_restlessDuration,metabolite_100020487,0.13826072892735772,3.014762389103895,0.0026029323489007153,2093.0,100020487,Polyamine Metabolism,Amino Acid,N-acetyl-isoputreanine,,,,131802901.0,0.04046394819207229
sleep_awakeDuration,metabolite_100020491,0.0018801203145608252,0.08719596686035878,0.9305255859311548,1789.0,100020491,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,,0.9737384394330729
sleep_awakeningsCount,metabolite_100020491,-0.021961159013711075,-0.878568784413086,0.37974398262074094,1954.0,100020491,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,,0.6809637773458367
sleep_efficiency,metabolite_100020491,-0.00012446852468461778,-0.2095650454387749,0.8340303002168037,1860.0,100020491,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,,0.9403757308511712
sleep_minutesAfterWakeup,metabolite_100020491,-0.015919934628819236,-0.6393950673541484,0.5226537559256271,1683.0,100020491,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,,0.7775640943467474
sleep_minutesAsleep,metabolite_100020491,0.00019751869655671578,0.013245304185592265,0.989433478075672,1912.0,100020491,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,,0.9950941414884059
sleep_restlessDuration,metabolite_100020491,0.01643693827478952,0.8371538596623879,0.4026178415136127,1805.0,100020491,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,,0.6996522671148283
sleep_awakeDuration,metabolite_100020492,-0.0192394549302715,-0.98856085178851,0.32299871260639823,1997.0,100020492,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,,0.6276134927229511
sleep_awakeningsCount,metabolite_100020492,-0.004129768598597698,-0.18536781279382084,0.8529579162336607,2180.0,100020492,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,,0.9458645109057654
sleep_efficiency,metabolite_100020492,3.5703181598777594e-05,0.06704797788251929,0.9465500337282312,2069.0,100020492,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,,0.9788130285096762
sleep_minutesAfterWakeup,metabolite_100020492,-0.010281997098447187,-0.46108958797931165,0.6447885623109795,1864.0,100020492,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,,0.8425362173220502
sleep_minutesAsleep,metabolite_100020492,0.0030807645917111572,0.23078402501926776,0.8175048926468378,2132.0,100020492,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,,0.9335246512388654
sleep_restlessDuration,metabolite_100020492,0.006931967680209206,0.39276647177917023,0.6945341428931868,2000.0,100020492,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,,0.8730638934434513
sleep_awakeDuration,metabolite_100020493,0.008763627241362634,0.4192749946509854,0.6750652267490831,1814.0,100020493,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,,0.8630722524495269
sleep_awakeningsCount,metabolite_100020493,-0.022869268102989698,-0.9479337143322997,0.3432797595120346,1980.0,100020493,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,,0.6494742275720501
sleep_efficiency,metabolite_100020493,-5.0886605978066324e-05,-0.08833138916449038,0.9296227749969248,1880.0,100020493,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,,0.9732890621765163
sleep_minutesAfterWakeup,metabolite_100020493,-0.0015374982635262928,-0.06360471843339144,0.9492925187668926,1700.0,100020493,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,,0.9798694741276774
sleep_minutesAsleep,metabolite_100020493,0.02001045851331347,1.3919103892240177,0.16411066302695296,1936.0,100020493,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,,0.4572380766360456
sleep_restlessDuration,metabolite_100020493,0.03433039478570954,1.7929007044271397,0.07315618350922871,1820.0,100020493,Food Component/Plant,Xenobiotics,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,,0.2927332743685309
sleep_awakeDuration,metabolite_100020496,-0.018733866392799118,-0.8947602878055992,0.37102317835393783,2010.0,100020496,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (2)*,,,,,0.6731580975584058
sleep_awakeningsCount,metabolite_100020496,0.0127978810251478,0.5352761943954609,0.5925134822681416,2195.0,100020496,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (2)*,,,,,0.8140646264274977
sleep_efficiency,metabolite_100020496,0.00028514596273217186,0.5008276971026979,0.6165455869831733,2087.0,100020496,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (2)*,,,,,0.8280385824216487
sleep_minutesAfterWakeup,metabolite_100020496,-0.015900435051523082,-0.6678529776939679,0.5043096833840688,1889.0,100020496,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (2)*,,,,,0.7663669637616255
sleep_minutesAsleep,metabolite_100020496,0.0007297829740932574,0.05025478848436415,0.9599240681412504,2143.0,100020496,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (2)*,,,,,0.9821944520799579
sleep_restlessDuration,metabolite_100020496,-0.012593860396120884,-0.6646827075089025,0.5063299709385557,2018.0,100020496,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (2)*,,,,,0.7671752424838678
sleep_awakeDuration,metabolite_100020497,-0.018183228556896327,-0.8412699212451943,0.40030047246567635,1954.0,100020497,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (3)*,,,,,0.6974582763002268
sleep_awakeningsCount,metabolite_100020497,0.0002472532051721926,0.009890471204331017,0.9921096067296549,2131.0,100020497,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (3)*,,,,,0.9967292268019665
sleep_efficiency,metabolite_100020497,-0.00011785090044632723,-0.19883015689619793,0.842415754332213,2021.0,100020497,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (3)*,,,,,0.9427422227451887
sleep_minutesAfterWakeup,metabolite_100020497,-0.010485517756228687,-0.4221207888652828,0.6729869324222433,1827.0,100020497,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (3)*,,,,,0.8612316757972907
sleep_minutesAsleep,metabolite_100020497,-0.0016306651934919398,-0.11002408096360602,0.9124009524955078,2083.0,100020497,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (3)*,,,,,0.9666745053797915
sleep_restlessDuration,metabolite_100020497,0.00537407555345891,0.27430118908013457,0.7838822998237807,1960.0,100020497,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C16H19NO3 (3)*,,,,,0.920467825341839
sleep_awakeDuration,metabolite_100020502,-0.021116573280836347,-0.9430753554192784,0.3457675964136089,1834.0,100020502,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C18H21NO3 (1)*,,,,,0.6530358596130974
sleep_awakeningsCount,metabolite_100020502,-0.03006131688164423,-1.1701016576522234,0.24210159655033658,1985.0,100020502,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C18H21NO3 (1)*,,,,,0.5445771525406654
sleep_efficiency,metabolite_100020502,-9.060612299882425e-05,-0.1468844004689609,0.8832390813181924,1887.0,100020502,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C18H21NO3 (1)*,,,,,0.9569377385992809
sleep_minutesAfterWakeup,metabolite_100020502,-0.018554138341356698,-0.7246232325458417,0.468783567902178,1704.0,100020502,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C18H21NO3 (1)*,,,,,0.7400698364561727
sleep_minutesAsleep,metabolite_100020502,-0.0021357016320568143,-0.13866920814974776,0.8897259732115017,1951.0,100020502,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C18H21NO3 (1)*,,,,,0.9586534843805035
sleep_restlessDuration,metabolite_100020502,-0.004708546894086634,-0.23295497943685592,0.81582256010065,1835.0,100020502,Food Component/Plant,Xenobiotics,sulfate of piperine metabolite C18H21NO3 (1)*,,,,,0.9330482542984812
sleep_awakeDuration,metabolite_100020515,-0.024330510767309185,-1.3829635857983447,0.16684175602061496,1878.0,100020515,Chemical,Xenobiotics,2-naphthol sulfate,,,,74428.0,0.46127341464643623
sleep_awakeningsCount,metabolite_100020515,0.03357684715448756,1.6763906613083308,0.09381544731436865,2048.0,100020515,Chemical,Xenobiotics,2-naphthol sulfate,,,,74428.0,0.3373603485424697
sleep_efficiency,metabolite_100020515,0.00010637162777401427,0.21532515334597205,0.8295364889633354,1952.0,100020515,Chemical,Xenobiotics,2-naphthol sulfate,,,,74428.0,0.9389391965026491
sleep_minutesAfterWakeup,metabolite_100020515,-0.022221457451931298,-1.078869230504974,0.28079461958233176,1766.0,100020515,Chemical,Xenobiotics,2-naphthol sulfate,,,,74428.0,0.586147901713273
sleep_minutesAsleep,metabolite_100020515,-0.04361248784812363,-3.628497699602918,0.00029226690637287585,2004.0,100020515,Chemical,Xenobiotics,2-naphthol sulfate,,,,74428.0,0.008957316437359617
sleep_restlessDuration,metabolite_100020515,-0.061272321601810766,-3.821442433084072,0.0001369941849737792,1892.0,100020515,Chemical,Xenobiotics,2-naphthol sulfate,,,,74428.0,0.005061278313346336
sleep_awakeDuration,metabolite_100020536,-0.01018795977391802,-0.5829934023788337,0.5599666008009581,1924.0,100020536,Benzoate Metabolism,Xenobiotics,4-ethylcatechol sulfate,,,,,0.797797106370937
sleep_awakeningsCount,metabolite_100020536,0.026006583299091994,1.2881497715497854,0.1978368362182123,2099.0,100020536,Benzoate Metabolism,Xenobiotics,4-ethylcatechol sulfate,,,,,0.49622264244724146
sleep_efficiency,metabolite_100020536,0.001001680780339894,2.0983836991050597,0.03599728791284277,2001.0,100020536,Benzoate Metabolism,Xenobiotics,4-ethylcatechol sulfate,,,,,0.1965277034431922
sleep_minutesAfterWakeup,metabolite_100020536,-0.041311996361193176,-2.059439571695086,0.039596084226121986,1810.0,100020536,Benzoate Metabolism,Xenobiotics,4-ethylcatechol sulfate,,,,,0.20877935319227958
sleep_minutesAsleep,metabolite_100020536,0.010612274419624562,0.8746675538141372,0.38185783087763836,2054.0,100020536,Benzoate Metabolism,Xenobiotics,4-ethylcatechol sulfate,,,,,0.6840721154945139
sleep_restlessDuration,metabolite_100020536,-0.018267316759689907,-1.1499704098926453,0.25029890091557283,1940.0,100020536,Benzoate Metabolism,Xenobiotics,4-ethylcatechol sulfate,,,,,0.5538951601736974
sleep_awakeDuration,metabolite_100020541,-0.038445380481620224,-1.275248029129073,0.20236703020563054,2050.0,100020541,Androgenic Steroids,Lipid,11beta-hydroxyandrosterone glucuronide,,,,,0.502928402365103
sleep_awakeningsCount,metabolite_100020541,0.00956258705012869,0.2768566075456747,0.7819158944988165,2243.0,100020541,Androgenic Steroids,Lipid,11beta-hydroxyandrosterone glucuronide,,,,,0.9193595349892071
sleep_efficiency,metabolite_100020541,-3.25211653997709e-05,-0.03893697977480958,0.9689442925561773,2139.0,100020541,Androgenic Steroids,Lipid,11beta-hydroxyandrosterone glucuronide,,,,,0.9858845409495522
sleep_minutesAfterWakeup,metabolite_100020541,0.06752595512160137,1.9539604515644136,0.050850672791196594,1938.0,100020541,Androgenic Steroids,Lipid,11beta-hydroxyandrosterone glucuronide,,,,,0.2406268575057281
sleep_minutesAsleep,metabolite_100020541,0.00639470468058767,0.3052256203799268,0.7602235398824734,2189.0,100020541,Androgenic Steroids,Lipid,11beta-hydroxyandrosterone glucuronide,,,,,0.9073975554983696
sleep_restlessDuration,metabolite_100020541,0.010188479541976804,0.3732378932134924,0.7090100233335119,2063.0,100020541,Androgenic Steroids,Lipid,11beta-hydroxyandrosterone glucuronide,,,,,0.881780052829405
sleep_awakeDuration,metabolite_100020550,0.010110453287640292,0.5752794338932058,0.5651692837495872,1948.0,100020550,Secondary Bile Acid Metabolism,Lipid,deoxycholic acid glucuronide,,,,,0.8005575411095781
